date,cluster,pipelines_status_avg_fps,pipelines_status_avg_pipeline_latency,node_cpu_usage,node_mem_usage,pipelines_server_cpu_usage,pipelines_server_mem_usage,number_pipelines,pipelines_status_realtime_pipeline_latency
2025-09-16 17:22:00,fd7816db-7948-4602-af7a-1d51900792a7,15.022348772224102,0.07987528454702335,7.221333333331859,7363903488.0,7.257782317356252,1641938944.0,4,0.02818417549133295
2025-09-16 17:22:30,fd7816db-7948-4602-af7a-1d51900792a7,15.019577287339619,0.07985720778376297,7.173666666667365,7347109888.0,5.432990935496283,1640837120.0,4,0.05299156904220577
2025-09-16 17:23:00,fd7816db-7948-4602-af7a-1d51900792a7,15.019475800531964,0.08019869681922047,7.249333333334654,7358701568.0,7.3566083911291535,1641844736.0,4,0.05264109373092647
2025-09-16 17:23:30,fd7816db-7948-4602-af7a-1d51900792a7,15.019662583152218,0.0801397681322967,7.244999999997284,7363149824.0,7.376139489597114,1641279488.0,4,0.06501317024230953
2025-09-16 17:24:00,fd7816db-7948-4602-af7a-1d51900792a7,15.017836726571304,0.08023952749991922,7.212000000001474,7371669504.0,7.275015316158864,1641873408.0,4,0.060616135597228976
2025-09-16 17:24:30,fd7816db-7948-4602-af7a-1d51900792a7,15.017468613948287,0.08024556897812002,7.282333333328521,7321919488.0,7.372738915172662,1640796160.0,4,0.0663477778434753
2025-09-16 17:25:00,fd7816db-7948-4602-af7a-1d51900792a7,15.015344531179167,0.08014585765969517,7.279666666669073,7346307072.0,7.409369796689724,1642082304.0,4,0.050243139266967725
2025-09-16 17:25:30,fd7816db-7948-4602-af7a-1d51900792a7,15.015928326162236,0.08029490938973673,7.264666666670624,7278624768.0,7.339057093016759,1642004480.0,4,0.03501164913177485
2025-09-16 17:26:00,fd7816db-7948-4602-af7a-1d51900792a7,15.014426764990823,0.08047141200872077,7.24200000000031,7310532608.0,7.291697142596728,1641398272.0,4,0.08865475654602048
2025-09-16 17:26:30,fd7816db-7948-4602-af7a-1d51900792a7,15.016452096734294,0.08051456751675624,7.263000000000465,7335165952.0,7.413522780499062,1644027904.0,4,0.06473183631896967
2025-09-16 17:27:00,fd7816db-7948-4602-af7a-1d51900792a7,15.014745605658772,0.08024127243308282,7.253666666662318,7346987008.0,7.358710721325611,1645101056.0,4,0.05307346582412717
2025-09-16 17:27:30,fd7816db-7948-4602-af7a-1d51900792a7,15.015515054322305,0.08029548750820065,7.191666666670546,7362248704.0,7.240440002769954,1645494272.0,4,0.03442788124084467
2025-09-16 17:28:00,fd7816db-7948-4602-af7a-1d51900792a7,15.013980587391647,0.08039691666079687,7.215999999995499,7366983680.0,7.402036531260967,1645268992.0,4,0.04088121652603145
2025-09-16 17:28:30,fd7816db-7948-4602-af7a-1d51900792a7,15.012973564866005,0.08045082668942598,7.253666666670081,7326851072.0,7.261789111649885,1644126208.0,4,0.0985857248306274
2025-09-16 17:29:00,fd7816db-7948-4602-af7a-1d51900792a7,15.012638720199563,0.08053107363887495,7.225666666665347,7327985664.0,7.351286341782814,1644470272.0,4,0.0979437232017517
2025-09-16 17:29:30,fd7816db-7948-4602-af7a-1d51900792a7,15.01230964963968,0.08041563192790965,7.290666666665734,7343939584.0,7.427552621443497,1644974080.0,4,0.06296861171722407
2025-09-16 17:30:00,fd7816db-7948-4602-af7a-1d51900792a7,15.008908887360604,0.08330432657681373,7.18033333333636,7230537728.0,6.839029870583251,1535848448.0,3,0.03376793861389153
2025-09-16 17:30:30,fd7816db-7948-4602-af7a-1d51900792a7,15.125818336389486,0.0803830944937291,5.584333333332324,7189827584.0,5.469399279465567,1742180352.0,4,0.04997563362121578
2025-09-16 17:31:00,fd7816db-7948-4602-af7a-1d51900792a7,15.039856402497819,0.07978584787848762,6.991999999996429,7423950848.0,7.47956067400998,1739169792.0,4,0.08432304859161373
2025-09-16 17:31:30,fd7816db-7948-4602-af7a-1d51900792a7,15.030429181702747,0.07999148085844603,7.329333333337369,7426998272.0,7.380103333306201,1733091328.0,4,0.05755072832107538
2025-09-16 17:32:00,fd7816db-7948-4602-af7a-1d51900792a7,15.02629653048424,0.07976236987915913,7.321000000000155,7455801344.0,7.446363375373228,1724940288.0,4,0.05520099401473995
2025-09-16 17:32:30,fd7816db-7948-4602-af7a-1d51900792a7,15.019378116913288,0.07999391952451387,7.320333333334807,7444897792.0,7.414300541439688,1727160320.0,4,0.08535069227218622
2025-09-16 17:33:00,fd7816db-7948-4602-af7a-1d51900792a7,15.015340701066346,0.08065355883277286,7.421999999993326,7443570688.0,7.546374272514439,1713561600.0,4,0.050682187080383224
2025-09-16 17:33:30,fd7816db-7948-4602-af7a-1d51900792a7,15.013589151023647,0.080863835636747,7.466000000001319,7453863936.0,7.615204459441897,1715597312.0,4,0.06661307811737055
2025-09-16 17:34:00,fd7816db-7948-4602-af7a-1d51900792a7,15.014009299231354,0.08109984542126665,7.404333333333489,7454478336.0,2.955001037966637,1713328128.0,4,0.12675142288208002
2025-09-16 17:34:30,fd7816db-7948-4602-af7a-1d51900792a7,15.013152914336219,0.0810465449815444,7.422666666664494,7433109504.0,7.545749520893825,1716375552.0,4,0.04643988609313962
2025-09-16 17:35:00,fd7816db-7948-4602-af7a-1d51900792a7,15.01178784190897,0.0812472909214302,7.404000000005664,7444787200.0,7.568284889273924,1717620736.0,4,0.08163094520568842
2025-09-16 17:35:30,fd7816db-7948-4602-af7a-1d51900792a7,15.011884964619009,0.0813011891716464,7.492333333335893,7462535168.0,7.590997838533736,1717030912.0,4,0.045189142227172796
2025-09-16 17:36:00,fd7816db-7948-4602-af7a-1d51900792a7,15.009880224261302,0.0810252908796856,7.429333333325728,7414267904.0,7.527047305302693,1716813824.0,4,0.10924518108367913
2025-09-16 17:36:30,fd7816db-7948-4602-af7a-1d51900792a7,15.009303546290472,0.08133144920337697,7.370000000001164,7440203776.0,7.539143986384252,1716568064.0,4,0.06341940164566034
2025-09-16 17:37:00,fd7816db-7948-4602-af7a-1d51900792a7,15.008749766387107,0.08161273535967715,7.585000000003493,7466618880.0,5.854351782872292,1715974144.0,4,0.0728877186775207
2025-09-16 17:37:30,fd7816db-7948-4602-af7a-1d51900792a7,15.008542282672089,0.08164689794715504,7.44900000000101,7462584320.0,7.632620584109429,1717194752.0,4,0.04078966379165645
2025-09-16 17:38:00,fd7816db-7948-4602-af7a-1d51900792a7,15.009044135293138,0.08171165216363316,7.458333333333334,7463055360.0,7.537810167666493,1717075968.0,4,0.11458522081375117
2025-09-16 17:38:30,fd7816db-7948-4602-af7a-1d51900792a7,15.00821094594388,0.082269044942583,7.463333333330229,7457452032.0,7.672602526420905,1716498432.0,4,0.050408422946929876
2025-09-16 17:39:00,fd7816db-7948-4602-af7a-1d51900792a7,15.007817902864828,0.08210222215918472,7.539666666668683,7463231488.0,7.616901675631837,1716822016.0,4,0.065734326839447
2025-09-16 17:39:30,fd7816db-7948-4602-af7a-1d51900792a7,15.008167434848817,0.08206954816716702,7.351666666666277,7488532480.0,7.473230070584916,1715802112.0,4,0.0804138779640197
2025-09-16 17:40:00,fd7816db-7948-4602-af7a-1d51900792a7,15.007898532834862,0.08241323268424487,7.431666666665114,7474843648.0,7.663508714572308,1719136256.0,4,0.055424034595489474
2025-09-16 17:40:30,fd7816db-7948-4602-af7a-1d51900792a7,15.008335600618143,0.0824510591682379,7.57866666666426,7473205248.0,4.027645550366712,1719816192.0,4,0.041698753833770724
2025-09-16 17:41:00,fd7816db-7948-4602-af7a-1d51900792a7,15.008124525217884,0.08248321138547902,7.368666666666589,7418290176.0,7.488496097182652,1720487936.0,4,0.074267566204071
2025-09-16 17:41:30,fd7816db-7948-4602-af7a-1d51900792a7,15.006238688825958,0.08263847415858133,7.4613333333361265,7444234240.0,7.567335042642444,1723850752.0,4,0.10690629482269283
2025-09-16 17:42:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00633911402463,0.08270700412347425,7.542666666665658,7432638464.0,7.773833337375589,1724551168.0,4,0.048585653305053676
2025-09-16 17:42:30,fd7816db-7948-4602-af7a-1d51900792a7,15.00689282559742,0.08274646478282024,7.348333333335661,7464796160.0,7.479782175105227,1726578688.0,4,0.1006780862808227
2025-09-16 17:43:00,fd7816db-7948-4602-af7a-1d51900792a7,15.006750140044769,0.08279029367227643,7.494999999997284,7509401600.0,7.632247668717423,1728540672.0,4,0.05520004034042355
2025-09-16 17:43:30,fd7816db-7948-4602-af7a-1d51900792a7,15.006154304322987,0.0830189052991393,7.4536666666681395,7471464448.0,7.6092020420837505,1731690496.0,4,0.03469300270080562
2025-09-16 17:44:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00511735908654,0.0830685715376703,7.493333333332945,7483854848.0,7.62918448597081,1738784768.0,4,0.09631186723709102
2025-09-16 17:44:30,fd7816db-7948-4602-af7a-1d51900792a7,15.006691553610688,0.08308173116043127,7.457666666667985,7412776960.0,7.593053055108726,1738727424.0,4,0.0719032287597656
2025-09-16 17:45:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005546954369368,0.08297295278758952,7.43666666666395,7453917184.0,7.4720155641874415,1740091392.0,4,0.13930964469909662
2025-09-16 17:45:30,fd7816db-7948-4602-af7a-1d51900792a7,15.00615250890218,0.08284259972368793,7.405666666668064,7464177664.0,7.493717826004443,1739190272.0,4,0.047130346298217725
2025-09-16 17:46:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005930293687829,0.08291648721246335,7.388333333334109,7464472576.0,7.46886184276964,1741254656.0,4,0.0385122895240783
2025-09-16 17:46:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005927639906078,0.08308797095533775,7.453333333330618,7442255872.0,7.619666834026552,1743958016.0,4,0.08243066072463988
2025-09-16 17:47:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005705461722098,0.08329056841976637,7.467666666669538,7464488960.0,7.681713174391513,1743966208.0,4,0.07774126529693598
2025-09-16 17:47:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005470399000538,0.08318015593421697,7.435333333335195,7491633152.0,7.48678957477355,1744465920.0,4,0.09864759445190426
2025-09-16 17:48:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005403727622319,0.083127568226962,7.401666666668216,7453065216.0,7.527756050664927,1746231296.0,4,0.11968415975570677
2025-09-16 17:48:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005166634412639,0.08312873622363957,7.424333333330771,7463964672.0,7.522999589846968,1750966272.0,4,0.06313240528106685
2025-09-16 17:49:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004890119006529,0.08295585679471629,7.421666666663562,7423901696.0,7.438936218350064,1754701824.0,4,0.05392724275588985
2025-09-16 17:49:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004911459102555,0.08308449095730497,7.3816666666709345,7460106240.0,7.56711019112258,1755611136.0,4,0.042244195938110296
2025-09-16 17:50:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005236504678281,0.08309223718484796,7.408666666665036,7477592064.0,7.48016033824249,1755365376.0,4,0.032839655876159626
2025-09-16 17:50:30,fd7816db-7948-4602-af7a-1d51900792a7,15.005067708935904,0.0830794270947901,7.464999999998446,7441240064.0,5.869531393245889,1755942912.0,4,0.04678243398666378
2025-09-16 17:51:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004589165790069,0.08301391040904582,7.426666666670159,7454789632.0,7.52785482624783,1755250688.0,4,0.0304065346717834
2025-09-16 17:51:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004993201251407,0.08296841413172718,7.3706666666645715,7453429760.0,7.453633418065421,1755308032.0,4,0.03472703695297237
2025-09-16 17:52:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005028139852858,0.08300861565004802,7.4106666666669,7456788480.0,5.292899607983041,1755021312.0,4,0.05593222379684443
2025-09-16 17:52:30,fd7816db-7948-4602-af7a-1d51900792a7,15.00465631234365,0.08294884951116688,7.439666666670624,7504719872.0,7.532991603417487,1757810688.0,4,0.060966193675994824
2025-09-16 17:53:00,fd7816db-7948-4602-af7a-1d51900792a7,15.005028774859294,0.08290217327415453,7.432999999997748,7512809472.0,7.533507563309658,1766109184.0,4,0.09356534481048577
2025-09-16 17:53:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004619209041019,0.08286033972816,7.367666666665658,7453356032.0,7.475702049368914,1770999808.0,4,0.0428460836410522
2025-09-16 17:54:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004573461138065,0.08285342400489883,7.43033333333248,7449149440.0,3.493164382300044,1771094016.0,4,0.04562932252883905
2025-09-16 17:54:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004461844111994,0.08286706853356154,7.353999999999845,7486513152.0,7.413869929383178,1768976384.0,4,0.06714469194412227
2025-09-16 17:55:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004436411747285,0.08282469326976455,7.441666666666666,7486496768.0,7.585681158118346,1769017344.0,4,0.12034672498703003
2025-09-16 17:55:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004719786297674,0.08296197247821174,7.449333333332713,7457390592.0,7.654466507757752,1770299392.0,4,0.06476342678070066
2025-09-16 17:56:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004750542195438,0.08291767208681708,7.400999999998992,7477592064.0,7.405762249784674,1769037824.0,4,0.06680852174758907
2025-09-16 17:56:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004075430300144,0.08293318555326726,7.364666666672566,7460106240.0,5.1846940479755,1769689088.0,4,0.07081341743469236
2025-09-16 17:57:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004215485378392,0.08293004252439755,7.331666666663173,7466377216.0,7.445421299401905,1769676800.0,4,0.05104064941406246
2025-09-16 17:57:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003908979687061,0.08292767335544297,7.344000000004112,7495290880.0,7.520527827161746,1770913792.0,4,0.08240520954132077
2025-09-16 17:58:00,fd7816db-7948-4602-af7a-1d51900792a7,15.004367060537444,0.08283484675292702,7.404333333327667,7497596928.0,7.493384534381383,1774522368.0,4,0.04857742786407468
2025-09-16 17:58:30,fd7816db-7948-4602-af7a-1d51900792a7,15.004043641019098,0.08285843939713955,7.267333333333953,7505702912.0,7.365704731064598,1784180736.0,4,0.058818697929382276
2025-09-16 17:59:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00400681639681,0.08287812526050735,7.403333333334497,7456530432.0,7.665961291887061,1789960192.0,4,0.07023328542709348
2025-09-16 17:59:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003955676769856,0.08280721394921481,7.236333333334187,7469813760.0,7.2539562506700195,1787383808.0,4,0.06585913896560665
2025-09-16 18:00:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00391199289005,0.08279795695018496,7.296333333329918,7500443648.0,7.444369323817328,1789509632.0,4,0.04941022396087642
2025-09-16 18:00:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003769843865381,0.08294368088580993,7.593333333336825,7607545856.0,7.571171427172875,1789190144.0,4,0.0745698809623718
2025-09-16 18:01:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003652912328954,0.0829221089968991,7.638333333332168,7474270208.0,7.684746117497768,1788542976.0,4,0.043276727199554374
2025-09-16 18:01:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003637172573008,0.08297660594072685,7.4286666666662,7483854848.0,7.503759646506919,1788604416.0,4,0.06101238727569575
2025-09-16 18:02:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003241740660734,0.0831103717663271,7.4213333333337985,7500648448.0,7.674696228486913,1791328256.0,4,0.07158821821212764
2025-09-16 18:02:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003242796996725,0.08312449959401548,7.546333333333798,7521136640.0,7.644637533833822,1793593344.0,4,0.11738228797912595
2025-09-16 18:03:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003649442487422,0.0831382990838404,7.4363333333322466,7480651776.0,5.5872360488024695,1791385600.0,4,0.07712632417678827
2025-09-16 18:03:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003611877159257,0.08314483044180362,7.436666666665889,7506415616.0,7.606411075961237,1792712704.0,4,0.10526841878890988
2025-09-16 18:04:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003660133139888,0.08338693479643193,7.453999999999844,7500636160.0,7.589790305415431,1792172032.0,4,0.0903922319412231
2025-09-16 18:04:30,fd7816db-7948-4602-af7a-1d51900792a7,15.00340822577146,0.08353764860882477,7.568333333332945,7502061568.0,7.792278901181682,1790164992.0,4,0.0472127795219421
2025-09-16 18:05:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003355758804929,0.08354641515766467,7.511333333330305,7493316608.0,7.657562050969285,1789812736.0,4,0.05135732889175413
2025-09-16 18:05:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003262010590843,0.08363512160075355,7.49200000000613,7450497024.0,7.65191304883313,1790296064.0,4,0.06295394897460932
2025-09-16 18:06:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003300470224957,0.08356418069983547,7.475666666663407,7469596672.0,7.529932156706097,1790169088.0,4,0.038361072540283175
2025-09-16 18:06:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003533307649821,0.08355846548717735,7.410333333333255,7490875392.0,7.540967073863639,1791045632.0,4,0.0573683381080627
2025-09-16 18:07:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003360230348772,0.0834981668797696,7.435333333337136,7497879552.0,7.514227388796639,1791369216.0,4,0.1030504703521728
2025-09-16 18:07:30,fd7816db-7948-4602-af7a-1d51900792a7,15.00337843159393,0.08356221986888522,7.411999999997594,7487746048.0,7.591064108800269,1790529536.0,4,0.055447041988372775
2025-09-16 18:08:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003230766465744,0.08355934553776083,7.439333333333101,7510941696.0,7.573570833979804,1790185472.0,4,0.0601999163627624
2025-09-16 18:08:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003129960320289,0.08348994933149863,7.480666666666123,7483203584.0,7.514912657978082,1790398464.0,4,0.1402637362480163
2025-09-16 18:09:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003479850178277,0.0835257699635111,7.412666666668762,7482372096.0,7.56126951944915,1791590400.0,4,0.06198704242706295
2025-09-16 18:09:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002962661470416,0.0836284039793819,7.4723333333347295,7503282176.0,7.620274382538886,1790271488.0,4,0.06753361225128172
2025-09-16 18:10:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003068357550886,0.08363924186782926,7.5009999999989905,7522267136.0,7.571264200705618,1791262720.0,4,0.09572583436965934
2025-09-16 18:10:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002976246623142,0.08366239450335862,7.444666666667519,7422099456.0,3.4004836987000697,1792090112.0,4,0.09210878610610958
2025-09-16 18:11:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003283479712987,0.08361462854896648,7.4569999999968175,7474270208.0,7.578881753104811,1789796352.0,4,0.05365109443664545
2025-09-16 18:11:30,fd7816db-7948-4602-af7a-1d51900792a7,15.003086009088431,0.08360449643566102,7.448000000003958,7493312512.0,7.538728176182029,1790787584.0,4,0.07482212781906125
2025-09-16 18:12:00,fd7816db-7948-4602-af7a-1d51900792a7,15.003190403038097,0.08359926569129741,7.398999999993247,7486988288.0,7.5316401284508,1790930944.0,4,0.06262594461441037
2025-09-16 18:12:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002802510198364,0.08365952993710768,7.41166666667171,7493500928.0,7.585840898552039,1791660032.0,4,0.0444095134735107
2025-09-16 18:13:00,fd7816db-7948-4602-af7a-1d51900792a7,15.0029059982192,0.08356318525536875,7.521999999999147,7500304384.0,5.210607872597529,1791827968.0,4,0.0377641320228576
2025-09-16 18:13:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002822000767694,0.08358580800508078,7.41066666666884,7493701632.0,7.517761769056889,1792000000.0,4,0.04620456695556637
2025-09-16 18:14:00,fd7816db-7948-4602-af7a-1d51900792a7,15.002955855493687,0.08366467492712146,7.460666666664959,7470911488.0,7.628612132192643,1791160320.0,4,0.046903192996978704
2025-09-16 18:14:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002965790061204,0.08365032958451912,7.542999999999302,7509159936.0,7.57293503991969,1790177280.0,4,0.040175676345825154
2025-09-16 18:15:00,fd7816db-7948-4602-af7a-1d51900792a7,15.00290782184839,0.08368563491811584,7.4003333333317025,7506968576.0,7.628940851957872,1789988864.0,4,0.09146267175674436
2025-09-16 18:15:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002876959940847,0.08362211959529388,7.5213333333338,7419301888.0,5.928276531545218,1790185472.0,4,0.09766525030136106
2025-09-16 18:16:00,fd7816db-7948-4602-af7a-1d51900792a7,15.002796031107863,0.08369097144780098,7.390666666669616,7472082944.0,7.535561517610812,1789825024.0,4,0.08762705326080315
2025-09-16 18:16:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002901782799311,0.08370309800170203,7.543999999998292,7449731072.0,7.696977304053211,1791262720.0,4,0.045360743999481146
2025-09-16 18:17:00,fd7816db-7948-4602-af7a-1d51900792a7,15.002600244749015,0.08371007364745695,7.420333333330927,7490523136.0,7.523454173342324,1789702144.0,4,0.10720723867416378
2025-09-16 18:17:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002513481433411,0.08378922263013615,7.459333333336205,7490719744.0,7.54904778140535,1791266816.0,4,0.07759064435958855
2025-09-16 18:18:00,fd7816db-7948-4602-af7a-1d51900792a7,15.002618028024862,0.08376307476983902,7.5616666666639505,7492493312.0,7.696083373035428,1790681088.0,4,0.0482796430587768
2025-09-16 18:18:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002626930135921,0.08377229173193078,7.41166666667171,7470129152.0,7.594161952409411,1791086592.0,4,0.11625945568084713
2025-09-16 18:19:00,fd7816db-7948-4602-af7a-1d51900792a7,15.002687446206219,0.0837465009666629,7.462666666661001,7490904064.0,7.508942704425572,1790021632.0,4,0.07935011386871335
2025-09-16 18:19:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002683667144028,0.08380438316752077,7.487333333335119,7515922432.0,7.729864094095713,1789882368.0,4,0.056505501270294176
2025-09-16 18:20:00,fd7816db-7948-4602-af7a-1d51900792a7,15.002333262013012,0.08378871183239323,7.472666666668375,7513268224.0,7.551264766224847,1790689280.0,4,0.09224998950958245
2025-09-16 18:20:30,fd7816db-7948-4602-af7a-1d51900792a7,15.002719361618507,0.08370753528866477,7.353999999999845,7527927808.0,7.393295429389844,1790263296.0,4,0.0837367177009582
2025-09-16 18:21:00,fd7816db-7948-4602-af7a-1d51900792a7,15.002287723326578,0.08375336199579163,7.337000000001472,7499788288.0,7.450136817724331,1790218240.0,4,0.06999391317367548
