date,cluster,pipelines_status_avg_fps,pipelines_status_avg_pipeline_latency,node_cpu_usage,node_mem_usage,pipelines_server_cpu_usage,pipelines_server_mem_usage,number_pipelines,pipelines_status_realtime_pipeline_latency
2025-08-25 09:04:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.044771606575171,0.0433764816752485,3.0303333333383,15915905024.0,0.0,59904000.0,1,0.0403592586517334
2025-08-25 09:05:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.044771606575171,0.0433764816752485,3.067666666659837,16253132800.0,0.0001465556834164,60071936.0,1,0.0403592586517334
2025-08-25 09:05:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.256684959217573,0.0550706794067304,4.209666666698953,17009770496.0,1.6402446539164648,552886272.0,1,0.0415952205657959
2025-08-25 09:06:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.100577447170856,0.0614606030063878,6.602999999979512,17423310848.0,1.807842734396344,557416448.0,1,0.0536196231842041
2025-08-25 09:06:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.077016552138728,0.0578310886403724,5.541999999977028,16655200256.0,2.399427858146985,557584384.0,1,0.0422630310058593
2025-08-25 09:07:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.057063308630434,0.0557649539340924,5.216333333356306,16629866496.0,2.390765710703059,554856448.0,1,0.0405936241149902
2025-08-25 09:07:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.052142977389558,0.0546332581968433,5.147333333330849,16877002752.0,2.3791451635962555,555446272.0,1,0.041597843170166
2025-08-25 09:08:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.037621669651642,0.053768873395205,5.020333333313466,17000869888.0,2.380783509408531,554569728.0,1,0.040055513381958
2025-08-25 09:08:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.036944212431871,0.0532946276734108,5.106666666719441,16685584384.0,2.4077569549768207,556568576.0,1,0.048274278640747
2025-08-25 09:09:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.032273859281563,0.0530109375908722,5.200666666620721,16872980480.0,1.2142850880333336,556068864.0,1,0.0532035827636718
2025-08-25 09:09:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.024861994674252,0.052575493563631,5.135333333350718,16798306304.0,2.3733688000931528,556355584.0,1,0.0429425239562988
2025-08-25 09:10:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.018953468610698,0.0523448889117551,5.122333333315328,16710705152.0,2.396383953326457,555880448.0,1,0.0411484241485595
2025-08-25 09:10:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.02028378880324,0.0522613668188343,5.158999999985098,16878026752.0,2.4226118881922654,558247936.0,1,0.0426928997039794
2025-08-25 09:11:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.018574917736752,0.0534068354503441,5.473999999991307,16914194432.0,2.438819349774832,557264896.0,1,0.0432772636413574
2025-08-25 09:11:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.017125433808545,0.05330575512753,6.671333333368724,16640393216.0,2.4092968780397945,557699072.0,1,0.0425331592559814
2025-08-25 09:12:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.01589917743783,0.0531965044208613,5.298000000013661,16837566464.0,2.401730146593255,557387776.0,1,0.0410616397857666
2025-08-25 09:12:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.014798635765098,0.0530212149959229,5.162333333306014,16865820672.0,2.3966895127719523,557887488.0,1,0.0538122653961181
2025-08-25 09:13:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.015988215378318,0.0528127813012129,5.126333333334574,17101975552.0,2.408256062812959,558125056.0,1,0.0432891845703125
2025-08-25 09:13:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.013061402225532,0.0526318407850094,5.144666666661699,17168588800.0,2.396188966010042,557846528.0,1,0.0417280197143554
2025-08-25 09:14:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.012329640647016,0.0525519023692243,5.206000000052154,17241776128.0,2.3976747955920628,556630016.0,1,0.0472989082336425
2025-08-25 09:14:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.009902891404844,0.0524496806972145,5.089666666618237,16874057728.0,2.3958247105908383,556466176.0,1,0.0407726764678955
2025-08-25 09:15:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.009412979737274,0.0524030277331981,5.13866666664059,17031168000.0,2.404651896282491,556462080.0,1,0.0440258979797363
2025-08-25 09:15:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.010555246593176,0.0524004745524014,5.2326666666970905,16774520832.0,2.409697207184186,556019712.0,1,0.0417499542236328
2025-08-25 09:16:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.011584696949352,0.0532162626208927,6.170333333313464,17414696960.0,2.4547366027859465,555966464.0,1,0.0434386730194091
2025-08-25 09:16:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.009624014289791,0.0531302485491948,5.956000000021109,16758046720.0,2.409487796634411,555864064.0,1,0.0507409572601318
2025-08-25 09:17:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.009228115741276,0.0529953048695756,5.241999999977027,16719892480.0,2.395659613443422,557465600.0,1,0.0450568199157714
2025-08-25 09:17:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.010197312812236,0.0528422769907598,5.108666666674738,16992169984.0,2.3879847529313034,557326336.0,1,0.044356346130371
2025-08-25 09:18:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.00979810514824,0.0527406776421342,5.15966666668343,16790269952.0,2.386342450538937,557637632.0,1,0.0423038005828857
2025-08-25 09:18:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.009442835251953,0.0526201008744879,5.144000000025455,16667246592.0,2.382308640922944,557494272.0,1,0.0421578884124755
2025-08-25 09:19:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.007903396057984,0.052547641413346,5.117666666644314,16685576192.0,2.4014540784477005,557199360.0,1,0.101435899734497
2025-08-25 09:19:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.006470864804244,0.0524596780361915,5.167666666659837,16910704640.0,2.393480264041404,558166016.0,1,0.040661334991455
2025-08-25 09:20:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.006243319304645,0.0523850090863245,5.199333333348234,17072758784.0,1.3579473425999973,557928448.0,1,0.0427627563476562
2025-08-25 09:20:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.007132267713168,0.0523469422002913,5.173999999991309,16878268416.0,2.4077465976984773,557318144.0,1,0.0397624969482421
2025-08-25 09:21:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.006911064232323,0.0527987244271813,5.368333333342647,17169494016.0,2.4364863713407345,557912064.0,1,0.0442779064178466
2025-08-25 09:21:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.006701173050912,0.0527471057494438,6.431666666688397,16787386368.0,2.397705008102075,558600192.0,1,0.0433967113494873
2025-08-25 09:22:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.006505139088784,0.052657598195278,5.3229999999670925,17118736384.0,1.7839194733513848,557473792.0,1,0.0513794422149658
2025-08-25 09:22:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.005349156680364,0.0525797348497748,5.173666666680948,16492167168.0,2.407025103351654,557723648.0,1,0.0427525043487548
2025-08-25 09:23:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.006132759809994,0.0525010433682661,5.161333333343888,16670756864.0,2.3915934153047496,558088192.0,1,0.0462172031402587
2025-08-25 09:23:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.005972922761847,0.052421896126599,5.169666666646177,16704237568.0,1.101231176199993,557957120.0,1,0.0420680046081543
2025-08-25 09:24:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.006694860751669,0.0523697886326807,5.10099999999317,16943218688.0,2.4085148648826,557682688.0,1,0.0420949459075927
2025-08-25 09:24:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.00480977066072,0.0523001247624318,5.105000000012418,16913887232.0,2.391705602338358,558010368.0,1,0.042551040649414
2025-08-25 09:25:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.005516766374877,0.0522639330328274,5.121666666679085,17054511104.0,2.3899066333869747,557137920.0,1,0.0455670356750488
2025-08-25 09:25:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.00619956448836,0.0522703972919492,5.147999999951572,17069568000.0,2.407917476924049,557367296.0,1,0.0448110103607177
2025-08-25 09:26:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.005258244972024,0.0525520382989377,5.770333333328988,17378508800.0,1.84571157853846,557858816.0,1,0.0421195030212402
2025-08-25 09:26:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.005127586923855,0.0525101763367183,6.117333333411564,16923893760.0,2.4021984511657344,559812608.0,1,0.0513346195220947
2025-08-25 09:27:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.00500799931011,0.052452967299986,5.182333333278074,16966909952.0,2.4008069256811977,557707264.0,1,0.0430610179901123
2025-08-25 09:27:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.00490606827967,0.0524018738660872,5.14700000002049,16970641408.0,1.393523057300005,558100480.0,1,0.0457110404968261
2025-08-25 09:28:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.004804346642208,0.0523385472935699,5.113666666656112,16859131904.0,2.399871272695248,557555712.0,1,0.0428366661071777
2025-08-25 09:28:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.004697382546224,0.0522961693833725,5.133666666659217,17091547136.0,2.3715579638394546,557543424.0,1,0.0408394336700439
2025-08-25 09:29:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.004601601466993,0.0522439971340697,5.106333333331471,17149620224.0,2.3923442088384923,557981696.0,1,0.0438184738159179
2025-08-25 09:29:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.004502777891355,0.052186019303973,5.115666666673497,17038159872.0,2.384077990475904,558186496.0,1,0.041736364364624
