date,cluster,pipelines_status_avg_fps,pipelines_status_avg_pipeline_latency,node_cpu_usage,node_mem_usage,pipelines_server_cpu_usage,pipelines_server_mem_usage,number_pipelines,pipelines_status_realtime_pipeline_latency
2025-09-17 23:00:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,7.744545320504503,0.31935656232750753,10.323999999991308,23382491136.0,7.764151956632471,3701882880.0,2,0.39379155635833735
2025-09-17 23:00:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,7.726531669009306,0.31935656232750753,10.563000000035393,23060611072.0,8.44940043897579,3974729728.0,2,0.39379155635833735
2025-09-17 23:01:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,7.708609030230096,0.31935656232750753,11.445333333328987,23873347584.0,6.868550792048496,3975163904.0,2,0.39379155635833735
2025-09-17 23:01:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,7.6907721353836855,0.31935656232750753,11.662999999988823,24638377984.0,9.294317337824378,3976712192.0,2,0.39379155635833735
2025-09-17 23:02:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,7.673021983013559,0.31935656232750753,11.69099999999938,24277028864.0,9.488270804704234,3972227072.0,2,0.39379155635833735
2025-09-17 23:02:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,7.655353776519371,0.31935656232750753,11.6553333333383,24706924544.0,9.036017913678638,3973599232.0,2,0.39379155635833735
2025-09-17 23:40:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.527730576009654,0.0577793564416665,3.425666666636243,20483096576.0,0.6979540539792755,547344384.0,1,0.0687177181243896
2025-09-17 23:40:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.129797291556212,0.0547058844397254,5.419666666692744,20975222784.0,1.2602973846955243,547344384.0,1,0.0415239334106445
2025-09-17 23:41:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.086983191436795,0.0529055574257385,5.798666666587815,20415725568.0,1.8226407154117732,548249600.0,1,0.0408430099487304
2025-09-17 23:41:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.060164626905197,0.052283469157821,5.897000000082577,20280246272.0,2.384984046128022,546963456.0,1,0.0616559982299804
2025-09-17 23:42:00,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.038074388062704,0.0519405116357275,5.663666666625068,20160724992.0,2.3837956272224816,547676160.0,1,0.0561375617980957
2025-09-17 23:42:30,eb0e3eaa-b668-4ad6-bc10-2bb0eb7da259,15.030808055390468,0.0515251841440216,5.532000000014279,20104085504.0,2.3674888800920866,543764480.0,1,0.0489389896392822
